filename,agent_id,task_id,tags
http://img.samaimg.com/37776a89b7f68e358ed67ffdb788ac9e.jpg,39d44a1fb4b7f373b996b6079ce0661a,SamaTask388,"[{""category"": ""object|male|accessories|hats|headwraps"", ""points"": {""top_right"": [779, 251], ""bottom_left"": [44, 328], ""bottom_right"": [779, 328], ""top_left"": [44, 251]}}]"
http://img.samaimg.com/3777b704aa73fe61d47431bb481557fc.jpg,f03bf0b3da0449388e9ff82fd65aa31f,SamaTask1065,"[{""category"": ""object|female|accessories|footwear|sandals"", ""points"": {""top_right"": [530, 360], ""bottom_left"": [428, 563], ""bottom_right"": [530, 563], ""top_left"": [428, 360]}}, {""category"": ""object|male|lower body clothing|jeans"", ""points"": {""top_right"": [345, 266], ""bottom_left"": [165, 661], ""bottom_right"": [345, 661], ""top_left"": [165, 266]}}, {""category"": ""object|male|accessories|bags|bucket"", ""points"": {""top_right"": [469, 341], ""bottom_left"": [31, 569], ""bottom_right"": [469, 569], ""top_left"": [31, 341]}}, {""category"": ""human"", ""points"": {""top_right"": [636, 200], ""bottom_left"": [595, 899], ""bottom_right"": [636, 899], ""top_left"": [595, 200]}}]"
http://img.samaimg.com/377865f44b9deb4d35b8f355c401fe13.jpg,78df45b41054af78cafb737e03c5fddd,SamaTask1120,"[{""category"": ""object|female|accessories|footwear|slippers"", ""points"": {""top_right"": [369, 675], ""bottom_left"": [305, 679], ""bottom_right"": [369, 679], ""top_left"": [305, 675]}}, {""category"": ""object|female|upper body clothing|outerwear|sweater"", ""points"": {""top_right"": [149, 573], ""bottom_left"": [97, 598], ""bottom_right"": [149, 598], ""top_left"": [97, 573]}}]"
http://img.samaimg.com/37786b5fa1fa5ffea3424dca7de5a025.jpg,a06b76965f046c6017d95879709c707e,SamaTask206,"[{""category"": ""object|male|accessories|watches"", ""points"": {""top_right"": [789, 44], ""bottom_left"": [759, 927], ""bottom_right"": [789, 927], ""top_left"": [759, 44]}}, {""category"": ""object|female|upper body clothing|outerwear|hoodies"", ""points"": {""top_right"": [791, 946], ""bottom_left"": [779, 1115], ""bottom_right"": [791, 1115], ""top_left"": [779, 946]}}, {""category"": ""human"", ""points"": {""top_right"": [454, 231], ""bottom_left"": [245, 925], ""bottom_right"": [454, 925], ""top_left"": [245, 231]}}]"
http://img.samaimg.com/3778da4f0178dd096733ff13f77ad3f8.jpg,ba092a679935c1af42b8a26d727ac4d8,SamaTask3728,"[{""category"": ""object|female|upper body clothing|outerwear|sweater"", ""points"": {""top_right"": [818, 1206], ""bottom_left"": [753, 1222], ""bottom_right"": [818, 1222], ""top_left"": [753, 1206]}}, {""category"": ""object|male|lower body clothing|skirts"", ""points"": {""top_right"": [230, 435], ""bottom_left"": [193, 1077], ""bottom_right"": [230, 1077], ""top_left"": [193, 435]}}, {""category"": ""human"", ""points"": {""top_right"": [688, 226], ""bottom_left"": [582, 1277], ""bottom_right"": [688, 1277], ""top_left"": [582, 226]}}]"
http://img.samaimg.com/3778de6474933256c0a1b24066f18bac.jpg,0f33fa742e3289dd4cc538f991f93e65,SamaTask4459,[]
http://img.samaimg.com/377a9bfe7ab28befeb9737c6a34da9fa.jpg,996b2e5aac04e97f893b11d8bc1e1a9a,SamaTask634,"[{""category"": ""object|male|upper body clothing|outerwear|sweaters"", ""points"": {""top_right"": [336, 76], ""bottom_left"": [67, 447], ""bottom_right"": [336, 447], ""top_left"": [67, 76]}}, {""category"": ""object|female|accessories|hats|headwraps"", ""points"": {""top_right"": [226, 603], ""bottom_left"": [92, 979], ""bottom_right"": [226, 979], ""top_left"": [92, 603]}}, {""category"": ""object|male|accessories|belts"", ""points"": {""top_right"": [129, 22], ""bottom_left"": [81, 269], ""bottom_right"": [129, 269], ""top_left"": [81, 22]}}, {""category"": ""object|male|upper body clothing|outerwear|sweater"", ""points"": {""top_right"": [696, 948], ""bottom_left"": [658, 954], ""bottom_right"": [696, 954], ""top_left"": [658, 948]}}, {""category"": ""human"", ""points"": {""top_right"": [745, 50], ""bottom_left"": [727, 761], ""bottom_right"": [745, 761], ""top_left"": [727, 50]}}]"
http://img.samaimg.com/377ae2a98ed5ea51ee7e51cc2c960915.jpg,fbeb22702c24123a2eabd3b7afb4c321,SamaTask3790,"[{""category"": ""object|male|accessories|hats|headwraps"", ""points"": {""top_right"": [521, 1376], ""bottom_left"": [432, 1601], ""bottom_right"": [521, 1601], ""top_left"": [432, 1376]}}, {""category"": ""object|male|accessories|footwear|slippers"", ""points"": {""top_right"": [798, 1078], ""bottom_left"": [789, 1581], ""bottom_right"": [798, 1581], ""top_left"": [789, 1078]}}, {""category"": ""object|female|accessories|bags|totes"", ""points"": {""top_right"": [658, 413], ""bottom_left"": [216, 477], ""bottom_right"": [658, 477], ""top_left"": [216, 413]}}, {""category"": ""human"", ""points"": {""top_right"": [307, 336], ""bottom_left"": [266, 390], ""bottom_right"": [307, 390], ""top_left"": [266, 336]}}]"
http://img.samaimg.com/377ecb86efb5a82b63600763e6b65654.jpg,1b26e9520e797139397d2b25680a666d,SamaTask697,"[{""category"": ""object|female|upper body clothing|outerwear|sweater"", ""points"": {""top_right"": [898, 363], ""bottom_left"": [171, 1311], ""bottom_right"": [898, 1311], ""top_left"": [171, 363]}}, {""category"": ""human"", ""points"": {""top_right"": [660, 1248], ""bottom_left"": [424, 1516], ""bottom_right"": [660, 1516], ""top_left"": [424, 1248]}}]"
http://img.samaimg.com/378530bc900ccad80a87c6beafeaad3e.jpg,4635a9ff8cfc64c8f94c8fc96270175c,SamaTask717,"[{""category"": ""object|male|lower body clothing|leggings"", ""points"": {""top_right"": [472, 237], ""bottom_left"": [464, 542], ""bottom_right"": [472, 542], ""top_left"": [464, 237]}}]"
http://img.samaimg.com/378886f4b514fa1b67c26d41905a6cce.jpg,9a639d73ce501ef17b4c4752e080ae54,SamaTask605,"[{""category"": ""object|female|full body clothing|jumpsuits rompers overalls"", ""points"": {""top_right"": [491, 1103], ""bottom_left"": [151, 1137], ""bottom_right"": [491, 1137], ""top_left"": [151, 1103]}}, {""category"": ""object|male|accessories|footwear|slippers"", ""points"": {""top_right"": [1223, 1099], ""bottom_left"": [829, 1102], ""bottom_right"": [1223, 1102], ""top_left"": [829, 1099]}}, {""category"": ""object|female|accessories|bags|backpacks"", ""points"": {""top_right"": [1278, 1095], ""bottom_left"": [1000, 1163], ""bottom_right"": [1278, 1163], ""top_left"": [1000, 1095]}}]"
http://img.samaimg.com/37895f6a420e7da8d15a939d06d8c7b8.jpg,84cb6edbc1d3129c7848eb123dcebf3e,SamaTask4310,"[{""category"": ""object|male|accessories|bags|clutches"", ""points"": {""top_right"": [587, 542], ""bottom_left"": [23, 843], ""bottom_right"": [587, 843], ""top_left"": [23, 542]}}, {""category"": ""object|female|accessories|hats|baseballcaps"", ""points"": {""top_right"": [193, 703], ""bottom_left"": [119, 802], ""bottom_right"": [193, 802], ""top_left"": [119, 703]}}, {""category"": ""object|female|upper body clothing|outerwear|sweater"", ""points"": {""top_right"": [730, 23], ""bottom_left"": [96, 335], ""bottom_right"": [730, 335], ""top_left"": [96, 23]}}]"
http://img.samaimg.com/378c46f0160c904d9cd0c2b2f494e3fc.jpg,91145d1f8a8748eebde54874c87097eb,SamaTask2798,"[{""category"": ""object|male|lower body clothing|shorts"", ""points"": {""top_right"": [492, 483], ""bottom_left"": [155, 897], ""bottom_right"": [492, 897], ""top_left"": [155, 483]}}, {""category"": ""human"", ""points"": {""top_right"": [1069, 867], ""bottom_left"": [1062, 1411], ""bottom_right"": [1069, 1411], ""top_left"": [1062, 867]}}]"
http://img.samaimg.com/378cd7fb5447397a3ff5d33611ef7024.jpg,43ed36414d2f1d3be779810e5ed325d7,SamaTask4472,"[{""category"": ""object|female|accessories|hats|baseballcaps"", ""points"": {""top_right"": [317, 286], ""bottom_left"": [160, 371], ""bottom_right"": [317, 371], ""top_left"": [160, 286]}}, {""category"": ""object|male|accessories|jewellery"", ""points"": {""top_right"": [266, 509], ""bottom_left"": [76, 634], ""bottom_right"": [266, 634], ""top_left"": [76, 509]}}, {""category"": ""object|male|upper body clothing|outerwear|suiting blazers"", ""points"": {""top_right"": [384, 66], ""bottom_left"": [4, 317], ""bottom_right"": [384, 317], ""top_left"": [4, 66]}}]"
http://img.samaimg.com/378d08b305c04bfb2aabb5213e09e479.jpg,fd91d38b8469d2f61724279c92f9ced3,SamaTask581,"[{""category"": ""object|female|lower body clothing|skirts"", ""points"": {""top_right"": [996, 302], ""bottom_left"": [937, 565], ""bottom_right"": [996, 565], ""top_left"": [937, 302]}}, {""category"": ""object|male|accessories|bags|briefcases"", ""points"": {""top_right"": [654, 932], ""bottom_left"": [642, 1426], ""bottom_right"": [654, 1426], ""top_left"": [642, 932]}}, {""category"": ""object|male|accessories|hats|cowboyhats"", ""points"": {""top_right"": [855, 201], ""bottom_left"": [449, 559], ""bottom_right"": [855, 559], ""top_left"": [449, 201]}}]"
http://img.samaimg.com/378d8091ec295415687fa71a92262f5e.jpg,0885fccc229e194662768422b355da1d,SamaTask4658,"[{""category"": ""object|female|upper body clothing|innerwear|tunics"", ""points"": {""top_right"": [542, 543], ""bottom_left"": [486, 682], ""bottom_right"": [542, 682], ""top_left"": [486, 543]}}, {""category"": ""object|female|upper body clothing|innerwear|tanks camis"", ""points"": {""top_right"": [531, 791], ""bottom_left"": [340, 1034], ""bottom_right"": [531, 1034], ""top_left"": [340, 791]}}, {""category"": ""object|male|upper body clothing|outerwear|vests"", ""points"": {""top_right"": [782, 716], ""bottom_left"": [424, 929], ""bottom_right"": [782, 929], ""top_left"": [424, 716]}}]"
http://img.samaimg.com/37950932a754066973477154dfacc7bd.jpg,f8f00f86f172e2eacf18eb4e5aa77bf2,SamaTask781,"[{""category"": ""object|male|accessories|footwear|shoes"", ""points"": {""top_right"": [149, 100], ""bottom_left"": [90, 106], ""bottom_right"": [149, 106], ""top_left"": [90, 100]}}, {""category"": ""object|female|accessories|bags|bucket"", ""points"": {""top_right"": [156, 275], ""bottom_left"": [152, 281], ""bottom_right"": [156, 281], ""top_left"": [152, 275]}}, {""category"": ""object|male|accessories|footwear|sandals"", ""points"": {""top_right"": [183, 9], ""bottom_left"": [161, 281], ""bottom_right"": [183, 281], ""top_left"": [161, 9]}}]"
http://img.samaimg.com/3795f59b3a712e7f18558cc4aaad3175.jpg,5c4b1d248efb247ed2a69b1753d50d9a,SamaTask3236,"[{""category"": ""object|female|accessories|footwear|sandals"", ""points"": {""top_right"": [148, 351], ""bottom_left"": [135, 360], ""bottom_right"": [148, 360], ""top_left"": [135, 351]}}, {""category"": ""object|female|upper body clothing|innerwear|polos"", ""points"": {""top_right"": [245, 216], ""bottom_left"": [202, 430], ""bottom_right"": [245, 430], ""top_left"": [202, 216]}}, {""category"": ""object|male|full body clothing|dresses"", ""points"": {""top_right"": [245, 291], ""bottom_left"": [9, 406], ""bottom_right"": [245, 406], ""top_left"": [9, 291]}}, {""category"": ""object|female|accessories|hats|headwraps"", ""points"": {""top_right"": [249, 481], ""bottom_left"": [188, 486], ""bottom_right"": [249, 486], ""top_left"": [188, 481]}}]"
http://img.samaimg.com/37990144fa1549a736b9883150362bd4.jpg,59f863eccf344409a75329e54d6021df,SamaTask2109,"[{""category"": ""object|male|upper body clothing|innerwear|tunics"", ""points"": {""top_right"": [586, 155], ""bottom_left"": [64, 545], ""bottom_right"": [586, 545], ""top_left"": [64, 155]}}, {""category"": ""object|female|accessories|hats|headwraps"", ""points"": {""top_right"": [695, 231], ""bottom_left"": [685, 1046], ""bottom_right"": [695, 1046], ""top_left"": [685, 231]}}]"
http://img.samaimg.com/37a0b1b8bd42f3ec027b0464c70bde17.jpg,bdc62f5a05c71468c475ccf6061c4b80,SamaTask2582,"[{""category"": ""object|female|accessories|bags|clutches"", ""points"": {""top_right"": [406, 531], ""bottom_left"": [168, 632], ""bottom_right"": [406, 632], ""top_left"": [168, 531]}}, {""category"": ""human"", ""points"": {""top_right"": [294, 358], ""bottom_left"": [223, 462], ""bottom_right"": [294, 462], ""top_left"": [223, 358]}}]"
http://img.samaimg.com/37ab8812114281d542025baaad1fd408.jpg,39f768fd7da127b2dd189fa90b99a0b1,SamaTask3350,"[{""category"": ""object|female|upper body clothing|innerwear|polos"", ""points"": {""top_right"": [698, 610], ""bottom_left"": [660, 928], ""bottom_right"": [698, 928], ""top_left"": [660, 610]}}, {""category"": ""object|male|accessories|hats|beanieknitcaps"", ""points"": {""top_right"": [658, 718], ""bottom_left"": [474, 848], ""bottom_right"": [658, 848], ""top_left"": [474, 718]}}, {""category"": ""human"", ""points"": {""top_right"": [274, 442], ""bottom_left"": [137, 906], ""bottom_right"": [274, 906], ""top_left"": [137, 442]}}]"
http://img.samaimg.com/37aefa1cd62e953b8762ac12b0a10eb4.jpg,cce3a520fd5f56d9b629915d942eaaf1,SamaTask3481,"[{""category"": ""object|male|accessories|belts"", ""points"": {""top_right"": [866, 1587], ""bottom_left"": [837, 1597], ""bottom_right"": [866, 1597], ""top_left"": [837, 1587]}}, {""category"": ""object|male|upper body clothing|innerwear|tunics"", ""points"": {""top_right"": [901, 482], ""bottom_left"": [535, 929], ""bottom_right"": [901, 929], ""top_left"": [535, 482]}}, {""category"": ""object|female|lower body clothing|leggings"", ""points"": {""top_right"": [554, 813], ""bottom_left"": [140, 1403], ""bottom_right"": [554, 1403], ""top_left"": [140, 813]}}]"
http://img.samaimg.com/37af09b61db71b55efbd212882a6daf3.jpg,b40f6da4f99881bfa5444ea931bcb4b9,SamaTask2406,"[{""category"": ""object|male|accessories|belts"", ""points"": {""top_right"": [947, 725], ""bottom_left"": [754, 1234], ""bottom_right"": [947, 1234], ""top_left"": [754, 725]}}, {""category"": ""object|male|accessories|bags|briefcases"", ""points"": {""top_right"": [981, 1319], ""bottom_left"": [575, 1576], ""bottom_right"": [981, 1576], ""top_left"": [575, 1319]}}, {""category"": ""object|female|upper body clothing|innerwear|tanks camis"", ""points"": {""top_right"": [1054, 726], ""bottom_left"": [630, 1234], ""bottom_right"": [1054, 1234], ""top_left"": [630, 726]}}]"
http://img.samaimg.com/37b09d0a0e9d3c29d50928e69e6db963.jpg,9d4458500b4a55cf4ffd31719d67f2d3,SamaTask2588,"[{""category"": ""object|female|accessories|bags|backpacks"", ""points"": {""top_right"": [436, 376], ""bottom_left"": [241, 682], ""bottom_right"": [436, 682], ""top_left"": [241, 376]}}, {""category"": ""object|male|accessories|footwear|sandals"", ""points"": {""top_right"": [965, 480], ""bottom_left"": [121, 785], ""bottom_right"": [965, 785], ""top_left"": [121, 480]}}, {""category"": ""object|male|accessories|belts"", ""points"": {""top_right"": [1035, 48], ""bottom_left"": [981, 389], ""bottom_right"": [1035, 389], ""top_left"": [981, 48]}}]"
http://img.samaimg.com/37b2151aadebd131eb98f3f41adcad26.jpg,99ebce18647e0b73941fb23731234552,SamaTask4678,"[{""category"": ""object|female|upper body clothing|innerwear|henleys"", ""points"": {""top_right"": [334, 434], ""bottom_left"": [283, 509], ""bottom_right"": [334, 509], ""top_left"": [283, 434]}}, {""category"": ""object|female|accessories|hats|berets"", ""points"": {""top_right"": [366, 186], ""bottom_left"": [201, 429], ""bottom_right"": [366, 429], ""top_left"": [201, 186]}}]"
http://img.samaimg.com/37b8ff1ebff1d13dbd0d62c9bcc7b213.jpg,ccc7dfe1bd0639247f02e69cb307bf00,SamaTask1914,"[{""category"": ""object|female|accessories|bags|backpacks"", ""points"": {""top_right"": [269, 526], ""bottom_left"": [6, 552], ""bottom_right"": [269, 552], ""top_left"": [6, 526]}}, {""category"": ""object|male|upper body clothing|innerwear|tanks camis"", ""points"": {""top_right"": [478, 370], ""bottom_left"": [478, 647], ""bottom_right"": [478, 647], ""top_left"": [478, 370]}}, {""category"": ""object|male|accessories|bags|handbags"", ""points"": {""top_right"": [459, 371], ""bottom_left"": [425, 500], ""bottom_right"": [459, 500], ""top_left"": [425, 371]}}, {""category"": ""human"", ""points"": {""top_right"": [453, 285], ""bottom_left"": [104, 617], ""bottom_right"": [453, 617], ""top_left"": [104, 285]}}]"
http://img.samaimg.com/37b951360309294789487e1d8680b2ba.jpg,769e2cf1c74db002d88bdb5f0648814f,SamaTask4233,"[{""category"": ""object|male|lower body clothing|shorts"", ""points"": {""top_right"": [130, 509], ""bottom_left"": [93, 655], ""bottom_right"": [130, 655], ""top_left"": [93, 509]}}, {""category"": ""object|female|upper body clothing|outerwear|sweaters"", ""points"": {""top_right"": [369, 220], ""bottom_left"": [135, 677], ""bottom_right"": [369, 677], ""top_left"": [135, 220]}}, {""category"": ""object|female|accessories|hats|baseballcaps"", ""points"": {""top_right"": [466, 202], ""bottom_left"": [339, 366], ""bottom_right"": [466, 366], ""top_left"": [339, 202]}}, {""category"": ""object|female|lower body clothing|skirts"", ""points"": {""top_right"": [393, 72], ""bottom_left"": [294, 597], ""bottom_right"": [393, 597], ""top_left"": [294, 72]}}]"
http://img.samaimg.com/37bd2d5efa9cd877ee19d96fa76c8234.jpg,629b16b384d1fcdc4cba893dd702cf01,SamaTask2054,"[{""category"": ""object|female|accessories|bags|handbags"", ""points"": {""top_right"": [845, 444], ""bottom_left"": [771, 525], ""bottom_right"": [845, 525], ""top_left"": [771, 444]}}, {""category"": ""object|female|accessories|bags|backpacks"", ""points"": {""top_right"": [807, 619], ""bottom_left"": [578, 1068], ""bottom_right"": [807, 1068], ""top_left"": [578, 619]}}, {""category"": ""object|male|accessories|hats|headwraps"", ""points"": {""top_right"": [785, 197], ""bottom_left"": [693, 853], ""bottom_right"": [785, 853], ""top_left"": [693, 197]}}, {""category"": ""object|male|accessories|hats|beanieknitcaps"", ""points"": {""top_right"": [343, 247], ""bottom_left"": [303, 996], ""bottom_right"": [343, 996], ""top_left"": [303, 247]}}, {""category"": ""human"", ""points"": {""top_right"": [711, 89], ""bottom_left"": [539, 532], ""bottom_right"": [711, 532], ""top_left"": [539, 89]}}]"
